comment_published,comment_message
2017-05-20,when is all the updates coming out
2017-05-20,I will not allow Skynet aka Google in my home to monitor my data activities I pass on echo too
2017-05-20,"Ellen Murphy, soon she can do German :)"
2017-05-19,Hernán Rosario
2017-05-20,"Lo vi en el google io te invito a que lo veas , estuvo bueno"
2017-05-19,Still waiting on previous updates here in Canada
2017-05-19,When?
2017-05-19,https://youtu.be/upZ0jWV5mzg [[VIDEO_SHARE_YOUTUBE]]
2017-05-19,I just want it to cast sound from Netflix-be the surround sound for the movie I'm watching ...ughhhhh something so simple
2017-05-19,https://youtu.be/upZ0jWV5mzg [[VIDEO_SHARE_YOUTUBE]]
2017-05-19,Not working for me (I'm in Norway)
2017-05-19,Not happy [[PHOTO]]
2017-05-20,Ralph Bowlin Jeff Fisher
2017-05-17, [[PHOTO]]
2017-05-17,"Should it finally get one of the most ""Expected"" and ""Common sense"" features that it should have had all along? ....Errr....yes."
2017-05-17,"How it didn't have reminders, events and notes is beyond me lol"
2017-05-17,Are they ever gonna get it to work with Sonos like Alexa can?
2017-05-17,How much? 😍😍
2017-05-18,About 600.00
2017-05-16,What features? The article is way too vague
2017-05-16,"blah, blah, blah...."
2017-05-16,This makes no sense
2017-05-17,Was this article written by an Amazon Echo?
2017-05-17,It says reminders and cloud casting might be coming.
2017-05-17,Lewis Evans
2017-05-17,"I got the home at Christmas thinking while it appeared to be lacking features of Echo, it will quickly surpass echo. I'm still waiting.....it's basically a speaker I can verbally control music with at this point. :/"
2017-05-17,And now the shopping list function is pretty much useless since they switched to Google Express from Keep
2017-05-17,Ummmm...need to get up to date. Keep no longer works with Home. Now there is a useless Google Express App that crashes all the time.
2017-05-15,"Hmmmm, beginning to feel Amazon must own this page .....

????"
2017-05-15,Google Home was just hacked by Amazon.com. 🤣🤣🤣🤣🤣🤣🤣🤣🤣
2017-05-15,Haha wtf
2017-05-15,Worst self promotion ever.
2017-05-16,They both need built in IFTTT but with more customization.
2017-05-15,nice think !
2017-05-15,and very good idea for a good buy
2017-05-14,Emma
2017-05-08,"I would call my chrHome assistant ""Ivan""--as in, ""Ivan, show me today's schedule."" And it would link my Calendar, Email, Google+, YouTube...all in one interactive browser. 💪😇💣"
2017-05-07,but doesn't have Bluetooth capability.....
2017-05-07,What value would that add?
2017-05-07,You can cast directly to it...
2017-05-08,I have a Bose Bluetooth speaker that I want it to connect with...that's why....
2017-05-08,Use Chrome cast audio
2017-05-07,Julian
2017-05-07,Joe Selby
2017-05-07,I'm listening to a fireplace.
2017-05-08,Why do none of these features work in the UK?
2017-05-08,Thank you for this information.  I love my Google Home!
2017-05-08,Bob
2017-05-08,David Martin
2017-05-08,U.S. Only!
2017-05-09,I love my google home
2017-05-07,Directions
2017-05-07,I just want it to connect to my Bluetooth speaker....lets work on that first.
2017-05-07,I agree with Barb and Jerry both.
2017-05-07,"For get a display. That is like fitting a house to a car.
The purpose is to interact not read a screan. So last century, don't do it Google."
2017-05-07,"I'd say the weather, stock info​, flight info, shipment info, news channel videos"
2017-05-07,"A clock at least, then maybe symbols for today's weather. The current music track playing."
2017-05-07,Timers
2017-05-07,The calendar
2017-05-07,I suggested a small lcd screen be added to v2 when I participated in the Yahoo study.
2017-05-07,Anything customizable.
2017-05-07,I would not to buy a google home this week to find out that you adding a substantial improvement
2017-05-07,The cover art of the album playing
2017-05-07,"With song title, artist, album"
2017-05-07,Map of interactive IOT devices
2017-05-07,"Suggested phrases, newly added phrases, etc"
2017-05-07,Network strength indicator
2017-05-07,dB meter
2017-05-07,Mute on/off indicator
2017-05-07,Volume meter
2017-05-07,Touchscreen with ▶️⏸️⏹️⏺️⏪⏩
2017-05-07,Track list for playlists/album and station name
2017-05-07,To do list
2017-05-07,Written answers to questions asked
2017-05-07,Parametric EQ
2017-05-07,Especially when sending media to other devices like chromecast
2017-05-07,Trippy touchscreen visualizations during music
2017-05-07,Recipes!
2017-05-07,"Price will then go way up...it is close to mastering voice recognition, just continue with more devices supported, bluetooth, adding and deleting from calendar.  Adding a display technically just opens up a new 'can of worms', so to speak, and it will only slow development and add unnecessary complexity to an already GREAT device!"
2017-05-07,"I just want to be able to change ""her"" name. I love my Google Home, though!"
2017-05-07,"Recipes, Maybe song lyrics, perhaps the time, and current weather conditions outside, as well as inside"
2017-05-08,Rugby scores.
2017-05-08,"The time when in ""standby"", artist & song title"
2017-05-09,I would just be satisfied if Shopping List and Keep were amalgamated.
2017-05-12,"Google home you suck. The fact that you can't unplug it at all because you can't turn it off at all, ever. stupidest thing ever.  👎"
2017-05-07,Apple who?  5 years behind.  sit back and learn about new tech
2017-04-29,Zac Maccarone
2017-04-30,Useless article...
2017-04-30,Ashlee
2017-04-29,Never! I don't Apple! Google Home is great
2017-05-10,"I've been considering switching to Google Home from Echo. However, they only allow lights to be assigned to one room at a time. Also, they don't seem to allow custom names for rooms. That's a deal breaker. 

But I'd never ever go with crApple."
2017-04-28,Love my Google home
2017-04-29,"Same here, have both and Googke Home is smarter. Just need the ablitity for more automated features.

This is where Alexa wins hands down."
2017-04-29,The Alexa hardware is waaay better. Although I still use both daily.
2017-04-28,When will google home be smart enough to control my Sonos system?
2017-04-28,"I love my Google home! It does quite. A bit for me, and it's so intelligent."
2017-04-27,Brian McGarvey fyi
2017-04-27,My car is too old. :-(
2017-04-28,Just bought a Google home. Love it.......Need a new car to match ....
2017-04-27,I absolutely love my Google Home! I'm sure I don't get as much use out of it as I should though! 💜
2017-04-26,Wake me up when it can PLAY MY MUSIC!!!!
2017-04-26,"You mean not Pandora? Etc.?

Are you talking about playing your own music?"
2017-04-26,From a playlist on your phone.
2017-04-26,Music that I have uploaded to Google Play Music is not recognized by Google Home.
2017-04-26,"Put it in a playlist and tell Google Home to ""Play playlist (whatever you named it) on Play Music.  I have multiple playlists setup in Google Play Music and it works perfectly."
2017-04-26,Richard Sigouin It is not working for me.  I have tried playlists as well.
2017-04-26,It work perfectly with Spotify :P
2017-04-26,It should work with Google's own music system.
2017-04-27,"BBC Radio fails too 😕

Just sent mine back"
2017-04-27,😂
2017-04-27,You gotta try these things 😉
2017-04-27,I'll just let you 😉
2017-04-27,It's helps skynet monitor your home
2017-05-07,video doesn't work
2017-04-26,Google Home remains a better option compared to the Amazon Echo http://techplusone.com/google-home-vs-amazon-echo/
2017-04-25,To bad not in  Dutch yet.
2017-04-25,I will get one from https://www.alzashop.com/ shipp in to NL at the end of this month :) so I think in media Markt they will have it soon too :)
2017-04-25,I love my google home! 👍
2017-04-25,"I have both and everything i ask the google home to do it will not, but alexa can...."
2017-04-25,Skynet need to know what's going on in your home.
2017-04-25,I have both and find google home is smarter. Can answer more questions than Alexa. Knows my home location outside the usa put of the box. Music has more bass.
2017-04-25,"I bought a Google Home for home. I loved it so much, that I bought one for work. Truly enjoy them, and they are very useful!"
2017-04-26,how about neither one after 40 years in high tech I don't get it ? slaves to tech you will never keep up just go broke.
2017-04-23,I'm confident that Google home will top Amazon Echo and Alexa.
2017-04-24,"I've just bought a google home and
 hopefully it will change my life lol"
2017-04-22,I love my Google Home! So much that I bought myself one that we use at work!
2017-04-23,I might have to give up my direct tv.
2017-04-23,Any way to hook up to the online xm/sirus app?
2017-04-25,Except Spotify doesn't work...and Google can figure out the glitch.
2017-04-20,"now we r talking, i hate my Google obey someone else's command in front of me"
2017-04-21,Is it available in the UK yet?
2017-04-21,Will be rolled out later in the UK.
2017-04-21,we love it
2017-04-21,Need the update in the Netherlands. Got the home device in the US. But no updates available here😓
2017-04-21,What about a sleep timer.  Seems like an easy fix.
2017-04-21,Ann K Tran
2017-04-21,Not buying until i can add to my calender
2017-04-20,Ainsley Free 👀
2017-04-20,I think I need to read more about what Google Home actually does
2017-04-20,Dont buy it. U can do the same stuff on ur phone... Hey google... And u can search stuff. I took mine back to the store. It wasnt fascinating at all.
2017-04-20,Total waste of money
2017-04-21,I dont agree.  Its worh evry dollar
2017-04-21,Got it last week. I am in Europe and bought it in the US. No updates available here but still love it. I expect more features and also support in Europe in the future. So it is worth the money and will be better in time
2017-04-21,"We've had ours for a few months and LOVE it! We mostly use it for music (great speaker) and checking the weather. Got to love hands free, especially when your hands are busy with little ones!"
2017-04-20,Still don't have the option even though I have the last update.
2017-04-20,Mike Bailey
2017-04-20, [[PHOTO]]
2017-04-20,My Google home still talks to my husband and I as the same person lol
2017-04-21,Paolo
2017-04-18,"A simple remedy to all these OK Google issues would be to allow the Google home owner to name their device. Hence one would have to say ""OK name"" to activate the artificially intelligent device.  This would also remedy what I see and I'm sure many others see as a negative of the device. If the Google Home can remember the owners name then surely it can remember it's own assigned name."
2017-04-16,When will a replacement cord be available for purchase? Right now our Google Home is a dust collecting paper weight.
2017-04-17,Buy another and return it with the defective cord if Google can't hook you up with a new one.
2017-04-17,"I've contacted them regarding this and so far messages have been ignored. It's actually not their fault as our cord fell victim to our vacuum. I just think it's ridiculous to pay $139  when I only need a new cord. If that's my only option, then we won't be buying any more of their products."
2017-04-14,When can it do this ?
2017-04-14,Mallory Dayley
2017-04-14,Varun Vakharia
2017-04-14,Ashlee
2017-04-15,I love my google home the money was definitely worth it
2017-04-15,Rogerio Suguimoto
2017-04-13,"I, for one, would have found it highly entertaining. 😂"
2017-04-13,I want Google Home. Here in Brazil we don't have.
2017-04-11,https://goo.gl/Xf3yWo
2017-04-11,+1 this
2017-04-11,Interesting  thanks  really good
2017-04-10,I just opened my google home app and do not multiple user now feature
2017-04-11,I love my Google Home!!
2017-04-12,Can't wait for this.
2017-04-05,why bother buying. iphone 7 now you can use siri when iphone is in sleep mode
2017-04-06,Struggling to connect the relevance
2017-04-05,"Ignoring functionality of web searches, Alexa is way ahead. The hardware of Google home is waaaaay behind."
2017-04-05,Soon you'll see third party integrations and hardware won't matter any more.
2017-04-06,How soon?
2017-04-06,Ignore functionality of web searches and both Alexa and home are just little speakers...
2017-04-05,"I have Google Home, & I love it! I bought one to have at work, too."
2017-04-05,Very disappointed in my google home
2017-04-06,"Did your salesperson tell you it would play with your balls, too?! Man I can't believe I fell for that!"
2017-04-06,Not only did they tell me it would play with my balls it would also Whistle Dixie land for me to.
2017-04-05,I want
2017-04-05,Cameron Kelly Cory Gilbert
2017-03-22,Debbie Rohrer-Roe
2017-03-22,Very cool!
2017-03-22,Jasia Stebbins perfect for you
2017-03-22,too bad she malfunctions all the time lol
2017-03-22,"""I'm sorry, I havent learned that skill yet""~ Alexa"
2017-03-22,"So all it's doing is reading you back results from a Google search ""Shopping"" tab.  You still have to go to the physical store to get it, and it doesn't reserve or pay for the product. ...Neato."
2017-03-22,Jynx Lambert
2017-03-22,Anthony Schoggins
2017-03-22,"Get the damn calendar and todos integrated first please. I don't care if I can find the last blue shirt in my size, but i do want it to remind me I have a dentist appointment Thursday at two before I forget..."
2017-03-22,Cool! Doug Brown
2017-03-22,Which is better Alexa or Home?
2017-03-22,Google Home is better
2017-03-22,Jessie Beegle - awesome!
2017-03-22,Ashlee
2017-03-29,Lily Diamantis
2017-03-18,I love my Google home! Being able to say ..Okay boo boo..is the best!! Thanks for that!
2017-03-19,"Lol... I just tried it! Hilarious.
Margaret Lyons, did you know you could do this? 😂"
2017-03-19,"No but Greg asks it who's his baby momma and she tells him, you've told me Margaret is your baby momma! 😂😂"
2017-03-19,But I'm fixing to try it!
2017-03-19, [[STICKER]]
2017-03-19,Lmfao!
2017-03-19,"Let's hope not, biotch! 😂"
2017-03-19,Too funny!!!
2017-03-19,Hahaha yes!
2017-03-19,I got mine for a steal when we bought our pixels a few weeks ago. I love it!
2017-03-19,I paid 99.99 for this one at Xmas time.
2017-03-19,Verizon gave me my corporate discount of 25%
2017-03-19,Pretty good deal then!
2017-03-19,Defintely. I'm still trying to learn everything it can do.
2017-03-19,I just ask it questions and have it play songs lol
2017-03-19,I can't wait to have it assist during football season
2017-03-19,Yeah I do get Blackhawks updates when we can't get the game on tv
2017-03-18,I ask the same for my #SmartyHomy :) www.wardston.com.br/smartyhomy
2017-03-18,Mathew
2017-03-18,"My kids asked GH if it pooped. The reply was ""I don't even know where it would come out"""
2017-03-18,I love my Google Home😀it's one of my favorite gadget I use 24/7.
2017-03-18,Andrew Warfield
2017-03-18,When can we purchase in Australia?
2017-03-19,"Get it from the google store or ebay. I have one and works in New Zealand and eve  knows my location, weather, time and even all the shops, etc. Bo matter where you live in the world, out of the box knows where you live."
2017-03-19,Which is better Google or Alexa
2017-03-23,ফিশিং সাইট নাকি
2017-03-11,I <3 our Google Home !!!
2017-03-11,"I love it too, I think the ability to add things to your grocery list makes it worthwhile, everything else is just a bonus"
2017-03-11,Not in the UK yet 😭
2017-03-11,Get it from the us that's what I did ;)
2017-03-15,I just read it's on its way
2017-03-11,❤️ our Google home!!!!!
2017-03-11,Can Google home access your emails for example Example Google Mail and what else can it do compared to Amazon Echo?
2017-03-11,We love our Google Home! We keep her very busy!😻
2017-03-11,My google home doesnt respond to me anymore and ive rebooted it. Help me!!!! I miss my music on demand!!!
2017-03-11,When is Google home in Australia???
2017-03-11,"I live in New Zealand and have google home and love it. It has more bass than echo so music sounds better.

Dont need to worry when its  coming to Austraila  or UK, etc as it knows your location, weather, time, shops, etc from your home location, unlike echo which home locations are basically us based.

Google Home knows where you live and get weather forcasts, etc according to my location unlke echo

Only issues is News is only US based, but will read BBC news and will need a plug adaptor, other than that its great and works un any location in the world as it gets your location from your google account and may well do even through your wifi location.

Mine knows even where i live in New Zealand so handy to ask store location and services in my aera.

My advice get one it works allready from home location. Annie get one either through evay or Google store  i got mine through ebay. You will only need a plug adaptor as the power supply does 220-240v also."
2017-03-11,Leon Thomason
2017-03-17,that's right sir
2017-03-05,Peter Markotić Play xxx on my shiefonecast still isnt on the list ;(
2017-03-05,3rd party developers incoming
2017-03-05,"I love my google home but I want to be able to play my music from my iPhone and Musitube app, and ask to make text messages and make calls."
2017-03-05,You realize Google also involves themselves mainly with Android devices? I don't think iPhone nativity will ever be possible.
2017-03-05,Yes but it is compatible with IOS DEVICES ALSO
2017-03-05,Well idk if we'll see any type of iOS compatibility update anytime until Apple says whether or not they're gonna make a smart home of their own.
2017-03-05,"Honestly, I had high hopes purchasing aGoogle Home, and all it has really done is to make me realize how great Siri is."
2017-03-08,Good
2017-03-13,When in spanish language???
2017-03-17,Is there any way to turn off advertisements so that Google Home doesn't try to sell you items?
2017-05-11,I don't have any kind of advertisements on my Google Home
2017-03-28,#GoogleHome is launching in the UK NEXT WEEK!!! Google Home has come Home https://t.co/PkhQc1CqfO
2017-04-02,We've now got a UK English voice on our Home
2017-04-09,"The #1 problem remains the Call command ""Ok Google. Imagine if Google labs had a problem of letting poor quality coding happen. I imagine, the reaction wouldn't be acceptable to Google Quality Control. Its the exact same problem as allowing the WWll vintage slang word, Ok to be part of the Google Home call command."
2017-04-18,🙌🏼🙌🏼🙌🏼
