comment_published,comment_message
2017-05-10,"I purchased my google home about 5 months ago. One day it just stopped working wouldn't do anything. I call for help and I had to PAY to get it replaced. This is bull shit. I don't want to hear anything about it's a ""hold"", I was charged! I also had to PAY more than the damn thing is even selling for and what I even paid for it. What if I didn't have the money to ""pay"" you for another one? I realize that once I send back the defective one I'll be ""reimbursed"" but this is not fair. This isn't a way to treat your customers. You better believe  this is the last time I will purchase your products and I work for Verizon so my opinions will go a long way."
2017-05-11,I just want to go home to be able to add to our to do list like Alexa does. Even set reminders would be so easy to do but nope
2017-05-19,when are we going to be able to place orders and phone calls and texts with google home?
2017-02-23,I've never had this problem with my Amazon one lol that is weird though
2017-02-23,It worked for 2 straight months controlling my lights and my thermostat.... and it just stopped one day...
2017-02-23,Hahahaha sucks to suck
2017-02-23,This is why Siri my bitch
2017-02-23,Yea Siri works but doesn't control nest thermostats. Only my lights. And it's annoying pulling out your phone to turn on your lights
2017-02-23,My phone never leaves my hand
2017-02-23,Even wipe with it now that it's waterproof.... wait what?
2017-02-23,Doesn't matter.... still can't control my thermostats via Siri and my phone isn't glued to my hand when I'm home. Lol.... I'd much rather just speak to my house rather than my phone 😂
2017-02-23,Nigga you never watched smart house on Disney as a child it's gonna take over and try to kill you smh
2017-02-23,Also apple HomeKit works with Apple TV so I don't need my phone I just need a remote that I have multiple of around the crib already... I didn't know I could do this til I googled it 20 seconds ago
2017-02-23,Who walks around with a remote in their hand lol...
2017-02-23,I don't but I have a few of them
2017-02-23,Yeah only bad thing about the Amazon one is that the nest controls suck. I hardly ever change my nest though because it's got my habits figured out and does it all for me now so I don't really need it for that though
2017-02-24,Did you google it?
2017-02-24,HAHAHAAHAH I laughed really loud at that one! 😂😂
2017-02-25,Who is your ISP?
2017-02-25,Att
2017-02-25,Fiber I assume?
2017-02-25,Nope not in this part of dallas yet :(
2017-02-25,It sounds like a router security issue because that means it isn't reaching the Internet . Try turning off all of your router firewalls and security and see if it will work then.
2017-02-25,Will try it tonight again
2017-02-25,Also make sure you don't have any crazy characters in your password or it can throw it off as well.
2017-02-25,I just don't get why it worked fine until 3 weeks ago lol. No firmware updates or anythinf
2017-02-25,Might have to do with an IP address refresh and it's not picking everything up correctly again.
2017-02-25,Shouldn't 2 factory resets take care of it? Didn't think of that though. Will try tonight
2017-02-21,That's apples motto...better late then never
2017-02-21,Yes but it will cost about 500 bucks.
2017-02-21,LOL!  I agree with Grant. It will do half of what Google and Android does and cost  3 times as much.
2017-02-26,Can alexa/google home record sound from the room and playback?
2017-03-23,ফিশিং সাইট নাকি
2017-02-24,Avi Nahon
2017-02-17,Is this now available in the UK?
2017-02-18,Start in Germany???
2017-02-16,Zac Maccarone
2017-02-16,Yohan Rodriguez
2017-02-16,Jake Hulk Streitmatter
2017-02-16,Jed Akers I want Google home!
2017-02-17,Silvia B. Nelson
2017-02-05,Ha! Mine was all confused
2017-02-05,Mine too!!!
2017-02-05,Ryan
2017-02-05,It set off ours!
2017-02-05,Mine too!!
2017-02-05,ours was going crazy
2017-02-05,Same here. Lol
2017-02-05,Mine fell victim too lol She was really confused
2017-02-05,Brian Jass Cheryl Jass did yours go off? I guess our did lol!
2017-02-05,it did
2017-02-05,Yes it set ours off! Google was confused about what was going on!
2017-02-05,🙋🏻 yep lol It turned our lights on & answered the commercials questions
2017-02-05,Mine too. It woke up my sleeping child!
2017-02-05,Hey Google! Shut up!
2017-02-05,Missed it...
2017-02-05,Mine did too!🤣
2017-02-05,Debbie Rohrer-Roe
2017-02-05,Not mine 😉😋😜
2017-02-05,"I missed being at home for that commercial.  But every once in a while she will think something on tv sounds like ""ok google"". Lol"
2017-02-05,"Yes! It woke mine up,  & she started talking to us. So funny!"
2017-02-06,And ya think they knew this might happen? And get lots more Free advertising?
2017-02-06,"Google, for security, a user should be able to choose the awake code. I hope your working on this. At this time I keep my Home muted and hidden until needed."
2017-02-06,I saw it and was disturbed to see family members talk with google home instead of talking with each other.
2017-02-06,Set mine off too!
2016-12-31,"I just linked it to my google account, my calendar was already set up on my phone."
2017-01-11,How did you get this to work? I downloaded the google calendar app on my phone added a few things and Google Home would not read them!
2017-01-11,Make sure you don't have all day checked on the events. I had to play around with the settings some
2017-01-11,Thank you Diana!
2016-12-29,Try looking at your Google Home app. Maybe it displays it there?
2016-12-29,yes it would still work for your needs
2016-12-27,It would be nice if it would play my music.  It currently does not.
2016-12-27,"Try going to the app and have it find your library.  Also, if you get the Red tube in you tube it will play that too.  It works really well."
2017-01-21,I have both the Echo and Google Home and the Echo is much better for Smart Home control. Google Home has a long way to go.
2017-02-02,Endrikison Keison
2016-12-26,Google Music doesn't work with this expensive paperweight.
2016-12-27,Huh
2016-12-27,Not sure that I can be more clear.  Google home does not play music that you have uploaded to Google Music.
2016-12-27,"That is odd, I have had no issues. Have you tried playing from a playlist?"
2016-12-27,I also had trouble playing from Google Music.   It only play from spotify
2016-12-27,Works fine for me
2016-12-27,"Yes, I have setup playlists as well.  They do not work either."
2016-12-27,https://productforums.google.com/forum/#!msg/googlehome/Y-csvzyV7aM/yCl5PaisBwAJ
2017-01-21,I have both the Echo and Google Home and the Echo is much better for Smart Home control. Google Home has a long way to go.
2016-12-26,Great article! 👎
2016-12-26,"Yes it does. I have it and play google music all the time. Like echo unless you are using iheart radio or something free you cannot play music, or limited. You can also open google play music and have your music cast to your Google Home."
2016-12-26,"EXTREMELY disappointed. 
Nothing syncs or is not yet available, commercial is nothing but a lie.
Only thing I was able to do with it was link my pandora account.
I will give it a try again tomorrow and see how far I can get.........before I take it back for a refund."
2016-12-26,Jasia Stebbins
2016-12-26,"Love mine! It's linked to Netflix and works fine, linked to my google calendar and notes. I just had it make my grocery list."
2016-12-27,How did you link it to ur calendar?
2016-12-26,I'm having troubles with it. A lot of things i try say that it is not yet available or cannot do that. Can't you have it send texts or make calls? Set reminders?
2016-12-27,"Those are 3 of the things that it can not do yet 😔 but, there are tons of other things! Check out my full list here https://youtu.be/EEAZFM-x5EI"
2016-12-27,Lol well wth
2016-12-26,Sudhersan Jeyaraman
2016-12-26,Return it!
2016-12-27,I want more. Need one for each room
2016-12-27,I so want one of these
2016-12-27,Adam Pick
2017-01-21,I have both the Echo and Google Home and the Echo is much better for Smart Home control.  Google Home has a long way to go.
2016-12-26,"Is all about personalizing the experience. Having some issues with some of the linking though. Currently troubleshooting why every time I try to link my Google Home to my Uber account I get a password error. Nevertheless, I see many possibilities with Google Home."
2016-12-26,Lee
2016-12-26,Google Home  #1
2017-01-21,I have both the Echo and Google Home and the Echo is much better for Smart Home control. Google Home has a long way to go.
2016-12-22,Joe Selby
2016-12-25,Vicki Bailey Thomas
2016-12-18,"Hello Sir, i want to buy it can you tell me where did you buy it from? And how much was it? I have seen people selling on eBay for £200 which is expensive."
2016-12-18,A colleague who went to the US bought it back for me - around £130 ish
2016-12-18,"Other thing is i know it can only support one Google account but can everybody in the family able to wake it ""Ok Google"" and ask questions?"
2016-12-18,Lucky you..
2016-12-18,Syed Ibrahim Just the one google account - and anyone can 'ok google' in the family.  I've set up a specific family google account that we can all use
2016-12-18,Yes i was thinking to do that. Might order one from mobicity.co.uk now its £119 there. Not good reviews about website but I'm being desperate. Lol
2016-12-18,Thanks for all your help sir..
2016-12-18,Sorry last question. Do you receive updates on it in UK?
2016-12-18,Syed Ibrahim Um - no idea - it updates in the background I guess !! Haven't had any issues
2016-12-18,Thank you
2016-12-14,I have a WeMo wall switch working with Home to control outdoor post lamps.  Would like to see something to control flood lights as well.
2016-12-14,Ca Li
2016-12-14, [[PHOTO]]
2016-12-14,When will be possible to buy or use in Italy?
2016-12-19,Have you bought this yet? Is it working in Italy?
2016-12-31,Doesn't add to calendar or set reminders yet
2016-12-09,Does anyone know when the Google extender USB key will be  released?
2016-12-09,Yes!!!
2016-12-17,When?
2016-12-24,Google should be ashamed.  I bought one for my mother whose eyesight is getting weak and was disappointed that she can't use it to interact with her gmail account.   Now I learn that it won't read books to her -- even books from the Google Play store.  So far this is an expensive verbal clock and outdoor thermometer.  Ya gotta admire their chutzpah.
2016-12-26,"It will read to her, you have to download google play books."
2016-12-08,Google needs to step up their game and become real competition for the Amazon Echo/Tap and Dot.
2016-12-18,Joy Harris
2016-12-26,It is and does sone things miles better
2016-11-30,Ask him to play a game.
2016-11-26,I still think Alexa kicks Home's Ass.. :)
2016-12-24,"PROS Can tell the time and outdoor temperature. CONS: Can't deal with gmail; can't set calendar events, can't read Google Play books ..."
2016-11-24,Zac Maccarone
2016-11-25,"I love my Google Home, just can't wait until it can do a little more and work with more companies ... Roku, run on outdoor wireless speakers, more options with lighting, etc.

Also should be able to combine two commands in one. Such as saying hey Google, stop Pandora and tell me what the weather is right now."
2016-11-25,I love my google home. But i wish 2 separate accounts could be set up
2016-11-25,Lol I love your profile picture
2016-11-25,My phone is on a table and I blew my screen thinking it was a little speck of dirt lol.
2016-11-25,Ok google..turn the den light down 25%...ok google play Booney James....it would be cool as a fan if google could chill the wine and glasses
2016-12-21,"It can via a ""Smartthings"" plug!"
2016-12-21,Wow...ok thanks!
2016-11-25,Hansel Pina I want this 😘
2016-11-25,can u pls sell this in New Zealand
2016-11-25,"Yes because we should always base our judgments on what to buy based off of it being ""cool"" and ""edgy"". Like Brand Obama. [[PHOTO]]"
2016-11-30,"love my home! its perfect for my google play music library. You guys should really try to integrate the home features into new model cars. The okay or hey google commands within a car to give you navigation, play your music, swap your songs, tell you about your fuel and air pressure or save dates for your oil change, or even control locking your doors on a timer would be amazing. It would also cut down on people fooling with their phone if the google assistant was there to do everything all by voice. I am sure you would need a personal hotspot but most cars come with that anyways. I think you could also create a adapter for a car. That would be useful too. Cars have voice commands too but they have to press a button and they dont have the power of google search at their fingertips while driving"
2016-12-02,Amazon Echo V Google Home   http://www.iotroadmap.com/amazon-echo-v-google-home/ [[PHOTO]]
2016-12-05,"I am finding Google Home very easy to use and useful. I do find it odd that Google Assistant on the Google Home Device and my Nexus 6 phone don't play very well together. For example. If I use Ok Google on my phone to add something to my shopping list, it adds the item to a Keep note titled ""Shopping"" however if I use Google Home, them items gets added to a Keep note titled ""Google Assistant shopping list."" Also, Google Home cannot add an item to my calendar and if my phone and Google Home both hear my request, the phone tells me another device is taking care of the request but Google Home says it cannot. I realize the device is new and I am overall very happy with my purchase."
2016-12-13,Kuzak ParkTeK Park
2016-12-14,I currently have one and I love it a lot. I just wish it were wireless instead of having it plugged in. Works magic with the Hue lights.
2016-12-17,So should I buy one or wait for Jibo?
2016-12-18,looks like a air freshener
2016-12-19,"Something Google need to do is making the assistant visible and fun to integrate with, give it a nice hologram character and personalities to choose from. Like this: https://youtu.be/nkcKaNqfykg
That is a winning concept for this technology
#google are you listening?"
2016-12-19,"I accidentally stumbled on a cool trick... Say ""hey Google, launch Eliza"" and have a convo with your Google home :)"
2016-12-22,"Love Netflix control with the Chromecast..   
A bit of a hack you can get Google home to pause, fast-forward and rewind Hulu... HBOGO etc
First you have to use your phone or tablet to stream Hulu and other to Chromecast.... Next episode also has to be done by device rather the voice to Google home"
2016-12-23,"I have four Google Homes and love them, I enjoy playing the same song throughout the house. I can't wait for more integration, and for them to get ahead of Amazon Echo. I just bought a Harmony Elite remote and I can't wait for full integration!"
2016-12-23,I wonder how it compares to Alexa from Amazon....
2016-12-23,"Hey Cesar! I have one Amazon Echo and four Google Homes. Google Home all day for me, but it is personal preference. I give Google Home 6 months, and I think it will do way more. I like that they sync throughout the the home, also you can keep asking questions about a particular subject. On the Amazon you can't keep asking questions with the same subject. 

Check out this video and it might help. I have a lot of gadgets and phones with the Google ecosystem. It's an easy choice for me.  https://youtu.be/SL-sPG6wgOU"
2016-12-23,"I watch a lot of YouTube videos, and I am enjoying Redtube for 6 months for free. You get no commercials and free music."
2016-12-23,"Niels Hoogkamer, do I want this? 🤓"
2016-12-25,What's the deal Google? All of a sudden you're not streaming music?? #strange
2016-11-19,"I don't see that there is such a mailing list. In regard to current features and commands, we will be publishing a list soon."
2016-11-10,"From what I have seen so far, no. But I hope they do. It would be nice for Google to recognize who were are and check individual calendars and interact with us individually."
2016-11-05,Best buy
2016-11-05,So Google just replaced the Chromcast app with the Google Home app which doesn't work with the Chromcast device. So it's up to me the consumer to buy the new Chromcast ultra for $69.99. I'm just asking a lawyer I can sue Google for this.
2016-11-07,I have the regular Chromecast on my TV and the Google Home had no issues playing YouTube videos on my TV with my voice commands.
2016-11-07,Good for you
2016-11-05,Prasad Raikar :)
2016-11-05,Nice
2016-11-09,We asked our new google home and Alexa who would win the presidential election. Google was right. It was a crystal ball but we love her. Thank you
2016-11-15,Si jetai plein de cash a dépensé Caroline Nicol
2016-11-16,Ivett Pereyra
2016-11-16,Right  now
2016-11-18,"Outside of buying the Google Home, is there anything else I would need to purchase, or that is required for Google Home to work?"
2016-11-19,"Lori DiSantii, you will also need to install the Google Home app on your Android or iOS device."
2016-11-27,I have the Echo and just got Google. I can honestly say the Google is way better. Echo is cool however it can only Wikipedia information. So the information that you have access to is minimal compared to Google who not only uses Wikipedia but Google as well and other information sources. It's just a better investment for the money. And the speaker although not as big as echoes in my opinion has a way better quality. So I still like my Echo but I use it in the kitchen now for recipes / measurements and music. Google is in the living room for everyday use and I couldn't be happier.
2016-12-02,Amazon Echo V Google Home   http://www.iotroadmap.com/amazon-echo-v-google-home/
2016-12-13,Kenneth Smalls take the old speaker back asap and watch this vidoe
2016-11-30,Craig Dice Chretien
2016-12-27,Mike Hicks
2016-11-04,Chris Weston quite a nice summary of what it can do!
2016-11-10,and this is just the start!!!
2016-11-18,"I have Amazon Echo, and Google Home already.  Another assistant!?  I am going to be broke!!  Hehe"
2016-11-23,you know they talk about you behind your back
2016-10-25,I don't understand why if this page represents Google Home I keep seeing some links about the competition or things that other manufacturers can do that Google home cannot. What gives?
2016-12-22,"Open, honest comparison, things for them to work on?"
2016-10-10,Pre -ordered i cant wait to meet my new assistant!
2016-10-12,I don't know but that would be great!
2016-10-04,Will it be available in europe?
2016-10-01,Asmaa Chehade😍
2017-03-01,"Excuse me, but, What did you say?"
2017-02-26,It's amazing!
2017-03-05,"Great New Home Tech: So far TV & Lights are connected. Sweet information, and translator for our business. Best Buy of 2017. Keep Expaning.😎👍"
2016-12-05,I want one for xmas.
