status_id,status_published,num_likes
314454728919469_447562865608654,2017-05-20,0
314454728919469_447531725611768,2017-05-20,2
314454728919469_447499362281671,2017-05-20,9
314454728919469_447439482287659,2017-05-20,5
314454728919469_447398378958436,2017-05-20,12
314454728919469_447077185657222,2017-05-19,4
314454728919469_447028078995466,2017-05-19,7
314454728919469_446997495665191,2017-05-19,8
314454728919469_446955532336054,2017-05-19,27
314454728919469_446927279005546,2017-05-19,16
314454728919469_446868785678062,2017-05-19,11
314454728919469_446640485700892,2017-05-18,12
314454728919469_446606432370964,2017-05-18,11
314454728919469_446597765705164,2017-05-18,0
314454728919469_446572919040982,2017-05-18,14
314454728919469_446534419044832,2017-05-18,6
314454728919469_446498779048396,2017-05-18,23
314454728919469_446183662413241,2017-05-17,31
314454728919469_446124442419163,2017-05-17,0
314454728919469_446059462425661,2017-05-17,21
314454728919469_446033429094931,2017-05-17,10
314454728919469_445718999126374,2017-05-16,23
314454728919469_445639655800975,2017-05-16,10
314454728919469_445612879136986,2017-05-16,10
314454728919469_445463542485253,2017-05-16,0
314454728919469_445321382499469,2017-05-15,20
314454728919469_445214549176819,2017-05-15,9
314454728919469_445181012513506,2017-05-15,6
314454728919469_444892212542386,2017-05-14,6
314454728919469_444790245885916,2017-05-14,8
314454728919469_444755139222760,2017-05-14,18
314454728919469_444349162596691,2017-05-13,11
314454728919469_444312669267007,2017-05-13,9
314454728919469_443033179394956,2017-05-11,1
314454728919469_442766372754970,2017-05-11,1
314454728919469_10154684665793403,2017-05-10,0
314454728919469_1451772298179367,2017-05-10,0
314454728919469_441801086184832,2017-05-09,1
314454728919469_441362566228684,2017-05-08,1
314454728919469_441296779568596,2017-05-07,38
314454728919469_441202162911391,2017-05-07,17
314454728919469_441158712915736,2017-05-07,3
314454728919469_440359359662338,2017-05-05,1
314454728919469_439890929709181,2017-05-04,1
314454728919469_439577363073871,2017-05-04,1
314454728919469_438770333154574,2017-05-02,1
314454728919469_438262086538732,2017-05-01,0
314454728919469_438140746550866,2017-05-01,1
314454728919469_437815626583378,2017-04-30,20
314454728919469_437437316621209,2017-04-29,28
314454728919469_437332199965054,2017-04-29,2
314454728919469_437302536634687,2017-04-29,3
314454728919469_436947846670156,2017-04-28,13
314454728919469_436807326684208,2017-04-28,17
314454728919469_436491946715746,2017-04-27,25
314454728919469_436367293394878,2017-04-27,14
314454728919469_436327863398821,2017-04-27,7
314454728919469_435921840106090,2017-04-26,34
314454728919469_435921346772806,2017-04-26,17
314454728919469_435828296782111,2017-04-26,13
314454728919469_435422303489377,2017-04-25,61
314454728919469_435137433517864,2017-04-25,0
314454728919469_435037173527890,2017-04-24,0
314454728919469_10210818368627824,2017-04-24,1
314454728919469_434569180241356,2017-04-23,15
314454728919469_434370526927888,2017-04-23,1
314454728919469_434018570296417,2017-04-22,13
314454728919469_433906496974291,2017-04-22,23
314454728919469_433879490310325,2017-04-22,0
314454728919469_433878270310447,2017-04-22,0
314454728919469_433581237006817,2017-04-21,4
314454728919469_433405577024383,2017-04-21,1
314454728919469_433268163704791,2017-04-21,2
314454728919469_433082267056714,2017-04-20,1
314454728919469_433058613725746,2017-04-20,71
314454728919469_433050240393250,2017-04-20,61
314454728919469_431116237253317,2017-04-16,12
314454728919469_431116203919987,2017-04-16,6
314454728919469_431116117253329,2017-04-16,13
314454728919469_431116037253337,2017-04-16,24
314454728919469_431113587253582,2017-04-16,14
314454728919469_430052464026361,2017-04-14,33
314454728919469_429102267454714,2017-04-13,12
314454728919469_429081787456762,2017-04-12,1
314454728919469_428985754133032,2017-04-12,10
314454728919469_428499940848280,2017-04-11,1
314454728919469_428095850888689,2017-04-11,1
314454728919469_427964037568537,2017-04-10,1
314454728919469_427925617572379,2017-04-10,46
314454728919469_425611027803838,2017-04-06,1
314454728919469_425064964525111,2017-04-05,41
314454728919469_424833204548287,2017-04-05,1
314454728919469_423409004690707,2017-04-02,1
314454728919469_10211334193244188,2017-04-01,1
314454728919469_420505201647754,2017-03-28,1
314454728919469_417981875233420,2017-03-24,1
314454728919469_417640028600938,2017-03-23,1
314454728919469_417370375294570,2017-03-22,1
314454728919469_417143361983938,2017-03-22,61
314454728919469_395053410867581,2017-03-21,1
314454728919469_415881638776777,2017-03-19,1
314454728919469_415769788787962,2017-03-19,1
314454728919469_415522248812716,2017-03-18,1
314454728919469_415317482166526,2017-03-18,45
314454728919469_1678949705735302,2017-03-18,3
314454728919469_1959710190923863,2017-03-17,0
314454728919469_413949142303360,2017-03-15,1
314454728919469_411326669232274,2017-03-11,18
314454728919469_411326339232307,2017-03-11,50
314454728919469_410970939267847,2017-03-10,2
314454728919469_10100921141477333,2017-03-08,1
314454728919469_785615451605420,2017-03-07,1
314454728919469_1552804584753521,2017-03-07,1
314454728919469_407556802942594,2017-03-05,4285
314454728919469_406861226345485,2017-03-03,3
314454728919469_406383913059883,2017-03-02,2
314454728919469_406351629729778,2017-03-02,1
314454728919469_406083679756573,2017-03-01,1
314454728919469_10155163913229644,2017-03-01,1
314454728919469_10103433881411108,2017-02-28,1
314454728919469_405606026471005,2017-02-28,1
314454728919469_405185403179734,2017-02-27,1
314454728919469_405185386513069,2017-02-27,0
314454728919469_405081773190097,2017-02-27,0
314454728919469_10209009460049161,2017-02-26,1
314454728919469_404535603244714,2017-02-26,0
314454728919469_404428466588761,2017-02-26,0
314454728919469_404286649936276,2017-02-26,0
314454728919469_403350610029880,2017-02-24,1
314454728919469_403349880029953,2017-02-24,1
314454728919469_403101943388080,2017-02-23,1
314454728919469_403049686726639,2017-02-23,0
314454728919469_10105059402189418,2017-02-22,1
314454728919469_777285432438422,2017-02-21,1
314454728919469_402233680141573,2017-02-21,0
314454728919469_402077320157209,2017-02-21,19
314454728919469_402077263490548,2017-02-21,8
314454728919469_1565190393495298,2017-02-20,1
314454728919469_401125660252375,2017-02-19,1
314454728919469_400767156954892,2017-02-18,18
314454728919469_400416006990007,2017-02-18,1
314454728919469_399687507062857,2017-02-17,19
314454728919469_399597363738538,2017-02-16,10
314454728919469_399596927071915,2017-02-16,35
314454728919469_399594767072131,2017-02-16,25
314454728919469_399593830405558,2017-02-16,12
314454728919469_399585707073037,2017-02-16,49
314454728919469_396077237423884,2017-02-10,1
314454728919469_395393714158903,2017-02-09,1
314454728919469_394703807561227,2017-02-07,2
314454728919469_394170747614533,2017-02-06,1
314454728919469_393935027638105,2017-02-06,1
314454728919469_393691327662475,2017-02-05,78
314454728919469_393005244397750,2017-02-04,1
314454728919469_390226674675607,2017-01-30,1
314454728919469_389997891365152,2017-01-30,1
314454728919469_389972211367720,2017-01-30,1
314454728919469_389780444720230,2017-01-29,1
314454728919469_388691428162465,2017-01-27,1
314454728919469_10209824317216992,2017-01-25,0
314454728919469_384478801917061,2017-01-21,1
314454728919469_383316252033316,2017-01-19,1
314454728919469_382658242099117,2017-01-18,1
314454728919469_382560035442271,2017-01-18,1
314454728919469_10157997055320545,2017-01-13,2
314454728919469_378500532514888,2017-01-12,1
314454728919469_10158059413865026,2017-01-09,1
314454728919469_376408506057424,2017-01-08,1
314454728919469_375654092799532,2017-01-07,1
314454728919469_375196419511966,2017-01-06,10
314454728919469_374750799556528,2017-01-05,1
314454728919469_372712519760356,2017-01-02,1
314454728919469_1924418774453550,2017-01-01,1
314454728919469_372166506481624,2016-12-31,1
314454728919469_372161719815436,2016-12-31,1
314454728919469_371839293181012,2016-12-31,1
314454728919469_371317406566534,2016-12-30,1
314454728919469_371307869900821,2016-12-30,1
314454728919469_371120466586228,2016-12-29,0
314454728919469_371039016594373,2016-12-29,0
314454728919469_371026456595629,2016-12-29,0
314454728919469_370853113279630,2016-12-29,0
314454728919469_370548979976710,2016-12-28,0
314454728919469_10154302004887449,2016-12-28,3
314454728919469_369902463374695,2016-12-27,0
314454728919469_369835760048032,2016-12-27,2
314454728919469_369580340073574,2016-12-26,17
314454728919469_369579023407039,2016-12-26,58
314454728919469_369578543407087,2016-12-26,8
314454728919469_369567186741556,2016-12-26,0
314454728919469_369359903428951,2016-12-26,1
314454728919469_369337416764533,2016-12-26,2
314454728919469_369126083452333,2016-12-25,1
314454728919469_369108386787436,2016-12-25,1
314454728919469_368973566800918,2016-12-25,0
314454728919469_368962476802027,2016-12-25,0
314454728919469_368599360171672,2016-12-24,1
314454728919469_368318966866378,2016-12-24,1
314454728919469_367954100236198,2016-12-23,1
314454728919469_367205333644408,2016-12-21,1
314454728919469_367162726982002,2016-12-21,56
314454728919469_366278397070435,2016-12-20,2
314454728919469_366158890415719,2016-12-19,2
314454728919469_10154613350520255,2016-12-18,1
314454728919469_10154613349165255,2016-12-18,1
314454728919469_364524540579154,2016-12-16,2
314454728919469_364117197286555,2016-12-15,0
314454728919469_364041723960769,2016-12-15,1
314454728919469_363218574043084,2016-12-14,53
314454728919469_363198617378413,2016-12-14,1
314454728919469_363190927379182,2016-12-14,1
314454728919469_363056844059257,2016-12-13,1
314454728919469_362253380806270,2016-12-12,1
314454728919469_10211145222007427,2016-12-11,1
314454728919469_360954934269448,2016-12-10,1
314454728919469_360169001014708,2016-12-09,2
314454728919469_359955311036077,2016-12-09,39
314454728919469_359686561062952,2016-12-08,3
314454728919469_359372777760997,2016-12-08,45
314454728919469_359372617761013,2016-12-08,12
314454728919469_359372481094360,2016-12-08,8
314454728919469_1159120144124071,2016-12-05,1
314454728919469_357293677968907,2016-12-04,0
314454728919469_354547778243497,2016-11-30,1
314454728919469_354456008252674,2016-11-29,1
314454728919469_352871278411147,2016-11-26,1
314454728919469_352281158470159,2016-11-25,18
314454728919469_351792321852376,2016-11-24,72
314454728919469_349857108712564,2016-11-21,3
314454728919469_1143198415716244,2016-11-21,1
314454728919469_348634248834850,2016-11-19,0
314454728919469_348631302168478,2016-11-19,0
314454728919469_348417355523206,2016-11-18,0
314454728919469_348387392192869,2016-11-18,2
314454728919469_347773588920916,2016-11-17,1
314454728919469_347186148979660,2016-11-16,1
314454728919469_346634355701506,2016-11-15,1
314454728919469_345589959139279,2016-11-13,1
314454728919469_344094042622204,2016-11-10,1
314454728919469_343389806025961,2016-11-09,2
314454728919469_343128626052079,2016-11-09,1
314454728919469_342243139473961,2016-11-07,2
314454728919469_340906049607670,2016-11-05,1
314454728919469_340662082965400,2016-11-05,3
314454728919469_340327966332145,2016-11-04,2
314454728919469_340303709667904,2016-11-04,1
314454728919469_10211093979529200,2016-11-04,0
314454728919469_339714886393453,2016-11-03,35
314454728919469_643369195834977,2016-10-31,0
314454728919469_336477406717201,2016-10-30,11
314454728919469_336118083419800,2016-10-29,16
314454728919469_335745550123720,2016-10-29,8
314454728919469_335707830127492,2016-10-29,6
314454728919469_335336503497958,2016-10-28,6
314454728919469_328882990809976,2016-10-19,11
314454728919469_328850330813242,2016-10-19,5
314454728919469_328554114176197,2016-10-18,5
314454728919469_328221580876117,2016-10-18,6
314454728919469_328187500879525,2016-10-18,1
314454728919469_325075631190712,2016-10-13,1
314454728919469_324820644549544,2016-10-13,3
314454728919469_324789547885987,2016-10-13,3
314454728919469_324502164581392,2016-10-12,7
314454728919469_321783578186584,2016-10-08,1
314454728919469_321482758216666,2016-10-07,2
314454728919469_321263148238627,2016-10-07,0
314454728919469_321235931574682,2016-10-07,2
314454728919469_320938661604409,2016-10-06,0
314454728919469_320414918323450,2016-10-05,2
314454728919469_320157985015810,2016-10-05,1
314454728919469_320128128352129,2016-10-05,0
314454728919469_319819798382962,2016-10-04,2
314454728919469_319537148411227,2016-10-04,3
314454728919469_319495755082033,2016-10-04,3
314454728919469_319199445111664,2016-10-03,1
314454728919469_318959811802294,2016-10-03,2
314454728919469_318934701804805,2016-10-03,2
314454728919469_318663081831967,2016-10-02,0
314454728919469_318399968524945,2016-10-02,0
314454728919469_318371911861084,2016-10-02,1
314454728919469_318199578544984,2016-10-01,0
314454728919469_318167695214839,2016-10-01,0
314454728919469_317573581940917,2016-09-30,0
314454728919469_315382088826733,2016-09-26,0
314454728919469_314954835536125,2016-09-25,1
314454728919469_314952862202989,2016-09-25,2
314454728919469_314469248918017,2016-09-25,0
314454728919469_316958288664431,2016-09-25,1
314454728919469_314460498918892,2016-09-24,2
314454728919469_314460442252231,2016-09-24,0
314454728919469_314456645585944,2016-09-24,0
314454728919469_314456612252614,2016-09-24,0
314454728919469_314456512252624,2016-09-24,0
314454728919469_314456375585971,2016-09-24,0
314454728919469_314456335585975,2016-09-24,0
314454728919469_314456252252650,2016-09-24,5
314454728919469_314455665586042,2016-09-24,4
